Id,mean_exam_points
19149,56.00490328778378
19150,52.68840725998981
19151,51.57037462800377
19152,53.81995125126969
19153,49.364308636489355
19154,64.52481200473677
19155,56.00861490623687
19156,73.98775641732594
19157,55.99637307383668
19158,53.82568743652259
19159,57.1000592206101
19160,56.002059922516835
19161,73.9589762187372
19162,80.92510367560944
19163,68.48778416942244
19164,65.54188689428
19165,54.8952982343062
19166,84.7157345209568
19167,73.09138043197015
19168,64.50815457257796
19169,76.45564041335476
19170,59.2686398649415
19171,57.121678618993776
19172,59.29636674077814
19173,89.64017056162915
19174,68.5093196108891
19175,57.11885216694563
19176,53.79801361163318
19177,54.90386999763571
19178,61.428085492104834
19179,73.98775641732594
19180,74.81542769105816
19181,67.53984746554083
19182,71.32045667047596
19183,74.80824002621486
19184,53.79514528828597
19185,80.23788586050784
19186,62.47327680051998
19187,89.21996980423305
19188,59.26585401426073
19189,74.83640097462954
19190,50.45741824039936
19191,59.275062087785415
19192,61.40253587211901
19193,50.48148575586337
19194,79.51910533244373
19195,73.96119869051019
19196,59.30193707498725
19197,73.9788716704204
19198,54.92857943311533
19199,72.22345219924429
19200,74.81542769105816
19201,60.344533206481074
19202,64.51079658736866
19203,74.83640097462954
19204,74.81542769105816
19205,60.34368990028886
19206,62.46786581037823
19207,73.09207353333862
19208,66.53031086353592
19209,56.005771592413744
19210,71.305481952848
19211,73.11100496604945
19212,62.44446365709489
19213,58.188306359970966
19214,66.53544992690773
19215,71.30239966837617
19216,60.34645135736623
19217,62.449875993039086
19218,48.21708380456493
19219,72.21882191024494
19220,77.23370933031501
19221,54.90386999763571
19222,73.97665017633399
19223,77.25733645026153
19224,78.79250547209945
19225,74.83422778605501
19226,52.71616156167332
19227,69.46292842675251
19228,71.29295358584194
19229,72.20574217011415
19230,85.28109788632197
19231,57.094405560725505
19232,57.097232413819775
19233,73.11554191059113
19234,53.82281935654865
19235,51.57037462800377
19236,76.46529536781581
19237,74.81107878599131
19238,60.362048306704494
19239,58.188306359970966
19240,56.00490328778378
19241,73.10873631226778
19242,52.68553063464444
19243,52.67977733048359
19244,58.188306359970966
19245,55.990686067748975
19246,65.56352925542727
19247,43.79685489615351
19248,64.5309014380431
19249,64.5397312032247
19250,73.95520969740139
19251,53.79315288438205
19252,59.26585401426073
19253,57.12733138370185
19254,52.68553063464444
19255,67.50706626350568
19256,58.17988336862062
19257,70.37933503835801
19258,80.2257173078676
19259,80.9233222804586
19260,59.28716017573763
19261,47.110977704426254
19262,73.96632186858412
19263,58.18549874922324
19264,74.80890414667142
19265,52.71328510933382
19266,59.28716017573763
19267,59.30193707498725
19268,54.89815552105634
19269,74.83640097462954
19270,60.34008504481749
19271,54.90101277550566
19272,52.71328510933382
19273,58.20977871395765
19274,60.33732343578257
19275,53.8265632913854
19276,52.71616156167332
19277,57.10657591349552
19278,52.71616156167332
19279,59.275062087785415
19280,73.96632186858412
19281,60.3667271393421
19282,61.42535121063572
19283,83.52538861303312
19284,60.334561760859884
19285,60.334561760859884
19286,74.81542769105816
19287,59.30193707498725
19288,76.44669573979373
19289,58.21539296334978
19290,52.71040863898142
19291,52.68840725998981
19292,54.89815552105634
19293,80.2257173078676
19294,59.2686398649415
19295,57.088751715695864
19296,53.79801361163318
19297,73.09138043197015
19298,84.72865266298889
19299,80.21966549645758
19300,54.8952982343062
19301,56.032335571112604
19302,55.990686067748975
19303,68.4902746439753
19304,54.8952982343062
19305,64.52481200473677
19306,54.90386999763571
19307,57.097232413819775
19308,64.5502944963042
19309,72.231103594975
19310,73.09365001108638
19311,75.6622147327286
19312,55.99637307383668
19313,74.82704368142086
19314,85.28254635742206
19315,78.76692636072406
19316,50.45076786142223
19317,51.595300274771205
19318,63.49268059906387
19319,59.2602821341854
19320,60.32903821341531
19321,85.29941023665492
19322,53.79801361163318
19323,62.47598217877329
19324,60.340928377286765
19325,73.98263597366062
19326,62.44446365709489
19327,58.21258586525735
19328,61.428085492104834
19329,49.34224663373429
19330,58.1770755988001
19331,53.79514528828597
19332,73.08684091086786
19333,73.97597174759235
19334,40.5371800057986
19335,78.77137539483327
19336,73.94718310155196
19337,43.79969546924457
19338,83.53911733922695
19339,78.02101718521818
19340,44.92817858267518
19341,57.097232413819775
19342,73.96632186858412
19343,72.22415916083345
19344,56.00490328778378
19345,71.30003832186455
19346,67.53148449333348
19347,73.97819327922134
19348,57.1000592206101
19349,61.401700673952305
19350,73.96119869051019
19351,73.09365001108638
19352,70.39218738234094
19353,57.11885216694563
19354,63.47848821204609
19355,61.401700673952305
19356,75.66433967218073
19357,52.71328510933382
19358,62.453408408170766
19359,73.98775641732594
19360,80.92154075816515
19361,61.43165466531498
19362,72.20574217011415
19363,56.02664956295202
19364,56.032335571112604
19365,76.44669573979373
19366,66.53031086353592
19367,75.64383186784295
19368,58.219057218495074
19369,73.98041468791229
19370,89.22956500211006
19371,49.34224663373429
19372,75.63893008215197
19373,52.68840725998981
19374,69.43685647787896
19375,60.34645135736623
19376,77.2579556340735
19377,61.39076033625952
19378,82.26006509236734
19379,61.39896569744453
19380,39.46192760368906
19381,48.22860905362808
19382,73.98109304156739
19383,74.83640097462954
19384,60.34008504481749
19385,66.52774118479185
19386,60.35292161662235
19387,64.51952882576613
19388,53.79801361163318
19389,58.21258586525735
19390,36.34750755446083
19391,74.81542769105816
19392,67.5129015225297
19393,65.53577988302011
19394,64.5221704595201
19395,58.21258586525735
19396,39.48852986219924
19397,88.33845470087063
19398,53.82568743652259
19399,79.52343773208122
19400,56.032335571112604
19401,57.09526883559931
19402,60.32903821341531
19403,74.80824002621486
19404,53.81708312070451
19405,82.26511650838926
19406,56.032335571112604
19407,48.25641027021394
19408,79.50718142016827
19409,73.96409968015617
19410,48.22572772364481
19411,72.21650658765112
19412,53.79801361163318
19413,80.92688494361936
19414,73.09365001108638
19415,82.26343282842589
19416,84.12807350139077
19417,52.67977733048359
19418,61.401700673952305
19419,74.8104147035611
19420,74.83640097462954
19421,60.34645135736623
19422,54.90386999763571
19423,60.32903821341531
19424,60.34645135736623
19425,53.79514528828597
19426,53.79514528828597
19427,54.92857943311533
19428,58.21258586525735
19429,56.02949258681373
19430,53.79801361163318
19431,59.275062087785415
19432,59.275062087785415
19433,61.401700673952305
19434,54.931436342462725
19435,64.51424529269893
19436,57.09157866134497
19437,62.44446365709489
19438,54.931436342462725
19439,60.3667271393421
19440,61.4226168570645
19441,53.79801361163318
19442,53.79227693981482
19443,53.79801361163318
19444,64.5502944963042
19445,58.18269108543406
19446,59.30193707498725
19447,74.83640097462954
19448,74.80389029797183
19449,58.188306359970966
19450,57.10374921352085
19451,52.70177912003678
19452,82.26006509236734
19453,51.5617282478929
19454,73.98263597366062
19455,58.20782878474253
19456,67.5212669791809
19457,84.12653255685221
19458,57.1000592206101
19459,72.20111006520605
19460,54.90101277550566
19461,67.5154324997564
19462,66.53288044424505
19463,73.9589762187372
19464,73.09434307551527
19465,60.34645135736623
19466,74.8104147035611
19467,60.33540513357251
19468,54.92572249127045
19469,73.96119869051019
19470,51.56749251172047
19471,54.922865516946516
19472,62.47598217877329
19473,75.62404233365076
19474,51.59818228946921
19475,61.41714793367724
19476,67.5179633746704
19477,62.44446365709489
19478,80.93872453446926
19479,83.52538861303312
19480,65.53056683398388
19481,63.509646043045784
19482,66.52181672029093
19483,53.786540167575794
19484,81.60196072993767
19485,72.21108096663689
19486,65.52796016931215
19487,53.79514528828597
19488,70.37138270295448
19489,58.191971284576695
19490,84.7142402637187
19491,60.36120512831721
19492,85.27920690078467
19493,84.12499149093966
19494,67.53984746554083
19495,51.60106429353676
19496,53.79514528828597
19497,78.76558572080054
19498,57.121678618993776
19499,56.032335571112604
19500,58.18269108543406
19501,59.29636674077814
19502,73.98041468791229
19503,53.79227693981482
19504,56.02664956295202
19505,54.90386999763571
19506,73.95298689447498
19507,61.401700673952305
19508,57.121678618993776
19509,53.82281935654865
19510,73.96119869051019
19511,54.90386999763571
19512,63.49535542892281
19513,59.29636674077814
19514,74.81325330078815
19515,53.82568743652259
19516,68.47706051163246
19517,59.26306810400316
19518,59.29915193777049
19519,82.27799004771109
19520,65.53838626735993
19521,72.20111006520605
19522,57.088751715695864
19523,72.20040274276987
19524,58.17988336862062
19525,59.275062087785415
19526,53.79801361163318
19527,54.8952982343062
19528,51.57037462800377
19529,73.09434307551527
19530,73.96409968015617
19531,64.52481200473677
19532,61.428085492104834
19533,71.31029316914346
19534,73.96119869051019
19535,67.5129015225297
19536,60.33180002006545
19537,73.98553541502474
19538,83.53911733922695
19539,58.213443108043826
19540,72.22113711411143
19541,53.82082712158962
19542,58.18269108543406
19543,54.91715147093543
19544,53.82568743652259
19545,54.90101277550566
19546,63.48651377719081
19547,73.09365001108638
19548,60.33816678837596
19549,74.82921728171009
19550,59.29551617992483
19551,53.79514528828597
19552,55.99155443248378
19553,54.90386999763571
19554,68.48280290152027
19555,80.21839354549695
19556,53.786540167575794
19557,61.393495528582754
19558,57.12733138370185
19559,48.257290213214894
19560,57.08678804105279
19561,53.79801361163318
19562,50.45365258231206
19563,56.002059922516835
19564,83.52221249525053
19565,64.52481200473677
19566,58.17145990020662
19567,59.275062087785415
19568,65.55231099448197
19569,57.1000592206101
19570,57.11406230432148
19571,78.01645478079149
19572,73.96119869051019
19573,60.334561760859884
19574,52.70753215063513
19575,51.57037462800377
19576,60.326276340925524
19577,60.37309198382565
19578,60.37309198382565
19579,78.01447554607653
19580,75.637453029319
19581,54.90386999763571
19582,61.401700673952305
19583,59.2686398649415
19584,53.79227693981482
19585,78.0138710979744
19586,81.60022817390123
19587,65.52716412230146
19588,52.71040863898142
19589,74.81542769105816
19590,54.92857943311533
19591,64.51343851367865
19592,61.419882431406556
19593,59.2686398649415
19594,73.96119869051019
19595,51.595300274771205
19596,79.52531677505522
19597,60.334561760859884
19598,54.90101277550566
19599,72.20111006520605
19600,59.2686398649415
19601,73.96119869051019
19602,60.34008504481749
19603,60.36120512831721
19604,54.931436342462725
19605,84.12807350139077
19606,62.4471698639379
19607,69.44175424239884
19608,86.88435354077065
19609,53.82568743652259
19610,60.37309198382565
19611,56.002059922516835
19612,71.30312075788382
19613,49.34224663373429
19614,61.40253587211901
19615,64.51343851367865
19616,52.68840725998981
19617,59.2686398649415
19618,67.50453494817214
19619,65.52614947804692
19620,57.09157866134497
19621,54.931436342462725
19622,83.53911733922695
19623,58.18549874922324
19624,63.52115933757199
19625,59.261132925449765
19626,60.3667271393421
19627,52.68840725998981
19628,57.09157866134497
19629,70.37692929390631
19630,59.2686398649415
19631,54.8952982343062
19632,72.22345219924429
19633,78.01447554607653
19634,54.88958356397746
19635,66.53544992690773
19636,58.18269108543406
19637,60.355682853186956
19638,53.79801361163318
19639,53.79514528828597
19640,51.571254772267835
19641,73.09365001108638
19642,56.002059922516835
19643,45.99910195136335
19644,78.7919165994438
19645,62.44175737252474
19646,83.52380061557729
19647,75.64873298475925
19648,62.47327680051998
19649,49.37296212708133
19650,71.32825806057951
19651,63.49535542892281
19652,73.0891107318955
19653,64.5502944963042
19654,48.244884568603254
19655,53.79514528828597
19656,65.53056683398388
19657,84.12961432455944
19658,77.2579556340735
19659,76.45148559309071
19660,57.094405560725505
19661,73.95385210414017
19662,75.63893008215197
19663,70.37211746558192
19664,85.83325690353347
19665,50.45365258231206
19666,75.637453029319
19667,71.29531528059026
19668,73.96119869051019
19669,85.84819253403167
19670,60.33732343578257
19671,87.87666290551329
19672,59.30193707498725
19673,53.78940856623851
19674,59.275062087785415
19675,58.191971284576695
19676,65.53056683398388
19677,57.09157866134497
19678,75.63957943465485
19679,73.95743237743731
19680,59.26306810400316
19681,53.82568743652259
19682,59.275062087785415
19683,57.121678618993776
19684,57.10092246720148
19685,58.21258586525735
19686,85.28254635742206
19687,58.21258586525735
19688,65.53838626735993
19689,58.17145990020662
19690,81.59623348899422
19691,84.12807350139077
19692,81.6042221872117
19693,56.023806499545536
19694,62.44446365709489
19695,84.7142402637187
19696,54.90386999763571
19697,57.113199123549485
19698,58.188306359970966
19699,52.68840725998981
19700,54.8952982343062
19701,57.097232413819775
19702,58.21258586525735
19703,72.231103594975
19704,58.21258586525735
19705,73.09138043197015
19706,65.56352925542727
19707,54.92857943311533
19708,57.097232413819775
19709,56.02949258681373
19710,54.92572249127045
19711,71.32589798613346
19712,56.00292823917883
19713,56.027517775371614
19714,73.96632186858412
19715,57.09809567455507
19716,54.90386999763571
19717,57.094405560725505
19718,65.53577988302011
19719,58.21539296334978
19720,79.52531677505522
19721,69.45483684021754
19722,61.40894400821468
19723,68.48529358860083
19724,80.92154075816515
19725,76.44940799270987
19726,84.12807350139077
19727,54.92572249127045
19728,72.21579950621496
19729,73.09365001108638
19730,62.46786581037823
19731,59.26306810400316
19732,49.36142414806376
19733,65.51673641546284
19734,41.61963966366705
19735,75.65944068570354
19736,53.81995125126969
19737,65.51934348225264
19738,52.70753215063513
19739,61.43165466531498
19740,60.35844402375725
19741,53.82568743652259
19742,63.48116348366957
19743,74.81107878599131
19744,52.71616156167332
19745,65.56352925542727
19746,59.2686398649415
19747,53.82568743652259
19748,72.231103594975
19749,53.79801361163318
19750,55.99352959045972
